counter	time	name	value
3-4	24	Barristan Selmy	2839
3-5	25	Barristan Selmy	3013
3-7	27	Barristan Selmy	3328
3-8	28	Barristan Selmy	3583
3-9	29	Barristan Selmy	3766
3-10	30	Barristan Selmy	4033
4-1	31	Barristan Selmy	4119
4-3	33	Barristan Selmy	4536
4-4	34	Barristan Selmy	4656
4-5	35	Barristan Selmy	4777
4-6	36	Barristan Selmy	5088
4-8	38	Barristan Selmy	5418
4-10	40	Barristan Selmy	5666
5-1	41	Barristan Selmy	5797
5-2	42	Barristan Selmy	6300
5-4	44	Barristan Selmy	6485
5-5	45	Barristan Selmy	6577
1-3	3	Lancel Lannister	272
1-5	5	Lancel Lannister	425
1-6	6	Lancel Lannister	538
1-10	10	Lancel Lannister	570
2-4	14	Lancel Lannister	973
2-5	15	Lancel Lannister	1071
2-9	19	Lancel Lannister	1348
5-1	41	Lancel Lannister	1472
5-3	43	Lancel Lannister	1518
5-4	44	Lancel Lannister	1562
5-6	46	Lancel Lannister	1634
5-7	47	Lancel Lannister	1674
6-6	56	Lancel Lannister	1717
6-8	58	Lancel Lannister	1838
6-10	60	Lancel Lannister	2308
1-3	3	Rakharo	352
1-7	7	Rakharo	826
1-8	8	Rakharo	1205
1-9	9	Rakharo	1771
1-10	10	Rakharo	2239
2-1	11	Rakharo	2477
2-2	12	Rakharo	2648
1-3	3	Yoren	234
1-4	4	Yoren	521
1-5	5	Yoren	638
1-9	9	Yoren	968
1-10	10	Yoren	1221
2-2	12	Yoren	1354
2-3	13	Yoren	1786
1-3	3	Maester Aemon	123
1-7	7	Maester Aemon	453
1-9	9	Maester Aemon	673
3-10	30	Maester Aemon	840
4-1	31	Maester Aemon	1016
4-3	33	Maester Aemon	1095
4-9	39	Maester Aemon	1315
4-10	40	Maester Aemon	1415
5-2	42	Maester Aemon	1717
5-5	45	Maester Aemon	1855
5-7	47	Maester Aemon	2081
1-3	3	Syrio Forel	212
1-6	6	Syrio Forel	324
1-8	8	Syrio Forel	493
1-4	4	Three-Eyed Raven	49
1-6	6	Three-Eyed Raven	84
1-10	10	Three-Eyed Raven	112
3-2	22	Three-Eyed Raven	190
4-2	32	Three-Eyed Raven	224
4-10	40	Three-Eyed Raven	306
6-2	52	Three-Eyed Raven	500
6-3	53	Three-Eyed Raven	893
6-5	55	Three-Eyed Raven	1347
1-4	4	Samwell Tarly	780
1-7	7	Samwell Tarly	1441
1-8	8	Samwell Tarly	1655
1-9	9	Samwell Tarly	1738
1-10	10	Samwell Tarly	1918
2-1	11	Samwell Tarly	2021
2-2	12	Samwell Tarly	2279
2-3	13	Samwell Tarly	2482
2-5	15	Samwell Tarly	2808
2-8	18	Samwell Tarly	2951
2-10	20	Samwell Tarly	3143
3-1	21	Samwell Tarly	3323
3-2	22	Samwell Tarly	3483
3-3	23	Samwell Tarly	3691
3-4	24	Samwell Tarly	4039
3-6	26	Samwell Tarly	4238
3-8	28	Samwell Tarly	4663
3-9	29	Samwell Tarly	4761
3-10	30	Samwell Tarly	5217
4-1	31	Samwell Tarly	5305
4-3	33	Samwell Tarly	5670
4-4	34	Samwell Tarly	5759
4-7	37	Samwell Tarly	5929
4-8	38	Samwell Tarly	6040
4-9	39	Samwell Tarly	7428
4-10	40	Samwell Tarly	7490
5-1	41	Samwell Tarly	7838
5-2	42	Samwell Tarly	8333
5-3	43	Samwell Tarly	8619
5-4	44	Samwell Tarly	8712
5-5	45	Samwell Tarly	9126
5-7	47	Samwell Tarly	9724
5-8	48	Samwell Tarly	9906
5-9	49	Samwell Tarly	9980
5-10	50	Samwell Tarly	10232
6-3	53	Samwell Tarly	10461
6-6	56	Samwell Tarly	11253
6-10	60	Samwell Tarly	11500
7-1	61	Samwell Tarly	12059
7-2	62	Samwell Tarly	12479
7-3	63	Samwell Tarly	12734
7-5	65	Samwell Tarly	13099
7-7	67	Samwell Tarly	13247
8-1	68	Samwell Tarly	13674
8-2	69	Samwell Tarly	14202
8-3	70	Samwell Tarly	14578
8-4	71	Samwell Tarly	15117
8-6	73	Samwell Tarly	16118
1-4	4	Janos Slynt	144
1-7	7	Janos Slynt	367
1-8	8	Janos Slynt	736
2-1	11	Janos Slynt	1023
2-2	12	Janos Slynt	1295
4-1	31	Janos Slynt	1471
4-3	33	Janos Slynt	1642
4-4	34	Janos Slynt	1904
4-7	37	Janos Slynt	2056
4-9	39	Janos Slynt	2235
4-10	40	Janos Slynt	2335
5-1	41	Janos Slynt	2524
5-2	42	Janos Slynt	2826
5-3	43	Janos Slynt	3112
1-4	4	Hugh of the Vale	282
1-5	5	Hugh of the Vale	319
1-4	4	Gendry	117
1-10	10	Gendry	252
2-1	11	Gendry	281
2-2	12	Gendry	735
2-3	13	Gendry	1286
2-4	14	Gendry	1697
2-5	15	Gendry	1770
2-8	18	Gendry	1883
2-10	20	Gendry	1912
3-2	22	Gendry	2322
3-3	23	Gendry	2456
3-4	24	Gendry	2758
3-5	25	Gendry	3097
3-6	26	Gendry	3252
3-7	27	Gendry	3350
3-8	28	Gendry	3829
3-10	30	Gendry	4125
7-5	65	Gendry	4921
7-6	66	Gendry	5724
8-1	68	Gendry	5908
8-2	69	Gendry	6263
8-3	70	Gendry	6536
8-4	71	Gendry	6994
8-6	73	Gendry	7745
1-4	4	Tobho Mott	117
2-1	11	Tobho Mott	140
1-4	4	Gregor Clegane	249
1-5	5	Gregor Clegane	488
2-4	14	Gregor Clegane	712
2-7	17	Gregor Clegane	791
2-8	18	Gregor Clegane	898
4-7	37	Gregor Clegane	958
4-8	38	Gregor Clegane	1253
4-10	40	Gregor Clegane	1381
5-3	43	Gregor Clegane	1434
5-10	50	Gregor Clegane	1466
6-1	51	Gregor Clegane	1518
6-2	52	Gregor Clegane	1629
6-3	53	Gregor Clegane	1859
6-7	57	Gregor Clegane	1989
6-8	58	Gregor Clegane	2360
6-10	60	Gregor Clegane	2573
7-1	61	Gregor Clegane	2863
7-2	62	Gregor Clegane	2959
7-3	63	Gregor Clegane	3392
7-7	67	Gregor Clegane	4890
8-1	68	Gregor Clegane	5084
8-4	71	Gregor Clegane	5554
8-5	72	Gregor Clegane	6026
1-4	4	Marillion	184
1-5	5	Marillion	382
1-10	10	Marillion	547
1-4	4	Bronn	184
1-5	5	Bronn	452
1-6	6	Bronn	1054
1-8	8	Bronn	1579
1-9	9	Bronn	2398
2-1	11	Bronn	2620
2-2	12	Bronn	2831
2-3	13	Bronn	3033
2-4	14	Bronn	3154
2-5	15	Bronn	3530
2-8	18	Bronn	3752
2-9	19	Bronn	4107
3-1	21	Bronn	4276
3-3	23	Bronn	4559
3-7	27	Bronn	4640
3-8	28	Bronn	4825
4-1	31	Bronn	5060
4-2	32	Bronn	5224
4-4	34	Bronn	5487
4-7	37	Bronn	5755
5-2	42	Bronn	5928
5-4	44	Bronn	6461
5-6	46	Bronn	6725
5-7	47	Bronn	6949
5-9	49	Bronn	7078
5-10	50	Bronn	7141
6-7	57	Bronn	7433
6-8	58	Bronn	7545
6-10	60	Bronn	7628
7-3	63	Bronn	7647
7-4	64	Bronn	8354
7-5	65	Bronn	8500
7-7	67	Bronn	8809
8-1	68	Bronn	8973
8-4	71	Bronn	9163
8-6	73	Bronn	9413
1-5	5	Loras Tyrell	476
2-3	13	Loras Tyrell	849
2-4	14	Loras Tyrell	1078
2-5	15	Loras Tyrell	1227
2-9	19	Loras Tyrell	1264
2-10	20	Loras Tyrell	1537
3-1	21	Loras Tyrell	1689
3-2	22	Loras Tyrell	1754
3-5	25	Loras Tyrell	1840
3-6	26	Loras Tyrell	1934
3-8	28	Loras Tyrell	2239
4-2	32	Loras Tyrell	2628
4-6	36	Loras Tyrell	3375
5-1	41	Loras Tyrell	3571
5-3	43	Loras Tyrell	3604
5-4	44	Loras Tyrell	3637
5-6	46	Loras Tyrell	3905
6-4	54	Loras Tyrell	4016
6-10	60	Loras Tyrell	4354
1-5	5	Vardis Egen	189
1-6	6	Vardis Egen	791
1-5	5	Lysa Arryn	119
1-6	6	Lysa Arryn	721
1-8	8	Lysa Arryn	835
4-5	35	Lysa Arryn	1309
4-7	37	Lysa Arryn	1552
1-5	5	Robin Arryn	119
1-6	6	Robin Arryn	721
1-8	8	Robin Arryn	835
4-5	35	Robin Arryn	989
4-7	37	Robin Arryn	1115
4-8	38	Robin Arryn	1182
5-1	41	Robin Arryn	1256
6-4	54	Robin Arryn	1469
8-6	73	Robin Arryn	2220
1-5	5	Mord	41
1-6	6	Mord	493
1-5	5	Mhaegen	56
2-1	11	Mhaegen	181
1-6	6	Osha	207
1-7	7	Osha	429
1-8	8	Osha	565
1-10	10	Osha	699
2-1	11	Osha	783
2-5	15	Osha	936
2-6	16	Osha	1497
2-7	17	Osha	1558
2-8	18	Osha	1624
2-10	20	Osha	1863
3-2	22	Osha	2136
3-6	26	Osha	2317
3-7	27	Osha	2555
3-9	29	Osha	2970
6-3	53	Osha	3046
6-4	54	Osha	3248
1-6	6	Stiv	207
1-6	6	Wallen	207
1-6	6	Dothraki Crone	211
1-6	6	Rhaego	211
1-10	10	Rhaego	324
2-10	20	Rhaego	484
1-6	6	Beric Dondarrion	245
3-4	24	Beric Dondarrion	459
3-5	25	Beric Dondarrion	840
3-6	26	Beric Dondarrion	1185
3-7	27	Beric Dondarrion	1291
6-8	58	Beric Dondarrion	1573
7-1	61	Beric Dondarrion	1955
7-5	65	Beric Dondarrion	2158
7-6	66	Beric Dondarrion	3977
7-7	67	Beric Dondarrion	4067
8-1	68	Beric Dondarrion	4291
8-2	69	Beric Dondarrion	4628
8-3	70	Beric Dondarrion	5095
8-4	71	Beric Dondarrion	5171
1-6	6	Joss	245
5-6	46	Joss	344
1-7	7	Tywin Lannister	283
1-8	8	Tywin Lannister	481
1-9	9	Tywin Lannister	688
1-10	10	Tywin Lannister	882
2-4	14	Tywin Lannister	977
2-5	15	Tywin Lannister	1167
2-6	16	Tywin Lannister	1603
2-7	17	Tywin Lannister	1966
2-8	18	Tywin Lannister	2078
2-9	19	Tywin Lannister	2097
2-10	20	Tywin Lannister	2160
3-1	21	Tywin Lannister	2457
3-3	23	Tywin Lannister	2701
3-4	24	Tywin Lannister	2868
3-5	25	Tywin Lannister	3086
3-6	26	Tywin Lannister	3311
3-7	27	Tywin Lannister	3519
3-8	28	Tywin Lannister	3954
3-10	30	Tywin Lannister	4378
4-1	31	Tywin Lannister	4651
4-2	32	Tywin Lannister	5674
4-3	33	Tywin Lannister	6209
4-5	35	Tywin Lannister	6580
4-6	36	Tywin Lannister	7828
4-8	38	Tywin Lannister	8128
4-10	40	Tywin Lannister	8479
5-1	41	Tywin Lannister	8615
1-7	7	Armeca	304
2-1	11	Armeca	329
2-2	12	Armeca	384
2-9	19	Armeca	629
1-7	7	Little Bird	33
4-8	38	Little Bird	78
1-7	7	Wine Merchant	431
1-7	7	Othell Yarwyck	458
1-8	8	Othell Yarwyck	534
4-1	31	Othell Yarwyck	710
4-3	33	Othell Yarwyck	789
4-7	37	Othell Yarwyck	907
5-2	42	Othell Yarwyck	1209
5-5	45	Othell Yarwyck	1300
5-7	47	Othell Yarwyck	1435
5-9	49	Othell Yarwyck	1500
5-10	50	Othell Yarwyck	1615
6-1	51	Othell Yarwyck	1834
6-2	52	Othell Yarwyck	1916
6-3	53	Othell Yarwyck	2101
1-7	7	Jaremy Rykker	330
1-7	7	Tomard	210
1-7	7	Varly	20
1-8	8	Vayon Poole	15
1-8	8	Meryn Trant	523
1-10	10	Meryn Trant	848
2-1	11	Meryn Trant	1109
2-4	14	Meryn Trant	1281
2-6	16	Meryn Trant	1507
3-1	21	Meryn Trant	1582
4-1	31	Meryn Trant	1697
4-2	32	Meryn Trant	1852
4-3	33	Meryn Trant	1864
4-6	36	Meryn Trant	1912
5-1	41	Meryn Trant	1971
5-2	42	Meryn Trant	2006
5-3	43	Meryn Trant	2191
5-4	44	Meryn Trant	2218
5-9	49	Meryn Trant	2594
5-10	50	Meryn Trant	2789
1-8	8	Red Keep Stableboy	37
1-8	8	Othor	162
1-8	8	Jafer Flowers	76
1-8	8	Shagga	442
1-9	9	Shagga	490
1-8	8	Mirri Maz Duur	379
1-9	9	Mirri Maz Duur	844
1-10	10	Mirri Maz Duur	1401
1-8	8	Mago	379
1-8	8	Greatjon Umber	333
1-9	9	Greatjon Umber	665
1-10	10	Greatjon Umber	801
1-8	8	Timett	271
1-9	9	Timett	319
2-3	13	Timett	447
1-8	8	Kevan Lannister	198
1-9	9	Kevan Lannister	306
1-10	10	Kevan Lannister	382
2-8	18	Kevan Lannister	489
5-1	41	Kevan Lannister	530
5-2	42	Kevan Lannister	708
5-10	50	Kevan Lannister	778
6-3	53	Kevan Lannister	907
6-4	54	Kevan Lannister	1063
6-6	56	Kevan Lannister	1126
6-8	58	Kevan Lannister	1289
6-10	60	Kevan Lannister	1640
1-8	8	Chella	198
1-9	9	Chella	246
1-8	8	Lannister Messenger	198
1-8	8	Lannister Scout	135
1-9	9	Walder Frey	209
3-9	29	Walder Frey	1074
3-10	30	Walder Frey	1214
6-6	56	Walder Frey	1354
6-10	60	Walder Frey	1646
7-1	61	Walder Frey	1836
1-9	9	Joyeuse Erenford	96
3-9	29	Joyeuse Erenford	693
1-9	9	Stevron Frey	96
1-9	9	Ryger Rivers	96
1-9	9	Shae	648
1-10	10	Shae	732
2-1	11	Shae	831
2-2	12	Shae	981
2-3	13	Shae	1214
2-6	16	Shae	1267
2-7	17	Shae	1349
2-8	18	Shae	1438
2-9	19	Shae	1943
2-10	20	Shae	2144
3-1	21	Shae	2311
3-2	22	Shae	2603
3-6	26	Shae	2729
3-7	27	Shae	2864
3-8	28	Shae	2997
3-10	30	Shae	3275
4-1	31	Shae	3461
4-2	32	Shae	3630
4-6	36	Shae	4009
4-10	40	Shae	4159
1-9	9	King's Landing Baker	58
1-9	9	Street Urchin	58
1-10	10	Rickard Karstark	136
2-7	17	Rickard Karstark	272
2-8	18	Rickard Karstark	373
3-1	21	Rickard Karstark	501
3-2	22	Rickard Karstark	567
3-5	25	Rickard Karstark	785
1-10	10	Jonos Bracken	136
1-10	10	Leo Lefford	76
1-10	10	Addam Marbrand	76
1-10	10	Hot Pie	135
2-1	11	Hot Pie	164
2-2	12	Hot Pie	252
2-3	13	Hot Pie	454
2-4	14	Hot Pie	786
2-5	15	Hot Pie	859
2-8	18	Hot Pie	972
2-10	20	Hot Pie	1001
3-2	22	Hot Pie	1411
3-3	23	Hot Pie	1525
4-7	37	Hot Pie	1736
7-2	62	Hot Pie	1892
1-10	10	Lommy Greenhands	135
2-1	11	Lommy Greenhands	164
2-2	12	Lommy Greenhands	252
2-3	13	Lommy Greenhands	454
2-1	11	Dontos Hollard	222
2-9	19	Dontos Hollard	243
4-1	31	Dontos Hollard	335
4-2	32	Dontos Hollard	429
4-3	33	Dontos Hollard	638
2-1	11	Lord Portan	116
2-1	11	Northern Lord	116
2-1	11	Aggo	185
2-1	11	Kovarro	185
2-4	14	Kovarro	250
2-5	15	Kovarro	295
2-6	16	Kovarro	669
2-7	17	Kovarro	832
2-8	18	Kovarro	854
2-10	20	Kovarro	1082
2-1	11	Eddison Tollett	103
2-2	12	Eddison Tollett	192
2-5	15	Eddison Tollett	518
2-8	18	Eddison Tollett	661
2-10	20	Eddison Tollett	764
3-1	21	Eddison Tollett	822
3-2	22	Eddison Tollett	931
3-3	23	Eddison Tollett	1084
3-4	24	Eddison Tollett	1389
4-3	33	Eddison Tollett	1472
4-4	34	Eddison Tollett	1626
4-5	35	Eddison Tollett	1847
4-7	37	Eddison Tollett	2017
4-8	38	Eddison Tollett	2128
4-9	39	Eddison Tollett	2456
4-10	40	Eddison Tollett	2564
5-1	41	Eddison Tollett	2797
5-2	42	Eddison Tollett	3030
5-3	43	Eddison Tollett	3316
5-4	44	Eddison Tollett	3349
5-5	45	Eddison Tollett	3490
5-7	47	Eddison Tollett	3625
5-8	48	Eddison Tollett	4481
5-9	49	Eddison Tollett	4639
6-1	51	Eddison Tollett	4812
6-2	52	Eddison Tollett	5225
6-3	53	Eddison Tollett	5606
6-4	54	Eddison Tollett	5947
6-5	55	Eddison Tollett	6155
7-1	61	Eddison Tollett	6242
8-1	68	Eddison Tollett	6350
8-2	69	Eddison Tollett	6512
8-3	70	Eddison Tollett	6593
8-4	71	Eddison Tollett	6667
2-1	11	Craster	239
2-2	12	Craster	371
2-3	13	Craster	408
3-3	23	Craster	561
3-4	24	Craster	751
2-1	11	Gilly	239
2-2	12	Gilly	408
2-3	13	Gilly	497
3-3	23	Gilly	532
3-4	24	Gilly	623
3-6	26	Gilly	822
3-8	28	Gilly	1213
3-9	29	Gilly	1311
3-10	30	Gilly	1726
4-3	33	Gilly	2048
4-8	38	Gilly	2206
4-9	39	Gilly	2446
5-1	41	Gilly	2672
5-2	42	Gilly	2824
5-5	45	Gilly	2977
5-7	47	Gilly	3549
5-8	48	Gilly	3628
5-10	50	Gilly	3657
6-3	53	Gilly	3886
6-6	56	Gilly	4684
6-10	60	Gilly	4857
7-1	61	Gilly	4937
7-5	65	Gilly	5087
7-7	67	Gilly	5094
8-2	69	Gilly	5209
8-3	70	Gilly	5534
8-4	71	Gilly	5830
2-1	11	Melisandre	373
2-2	12	Melisandre	607
2-4	14	Melisandre	1024
2-10	20	Melisandre	1238
3-1	21	Melisandre	1400
3-3	23	Melisandre	1514
3-6	26	Melisandre	1936
3-7	27	Melisandre	2034
3-8	28	Melisandre	2553
3-10	30	Melisandre	2875
4-2	32	Melisandre	3131
4-7	37	Melisandre	3368
4-10	40	Melisandre	3430
5-1	41	Melisandre	3861
5-4	44	Melisandre	4113
5-5	45	Melisandre	4163
5-7	47	Melisandre	4375
5-9	49	Melisandre	4617
5-10	50	Melisandre	4762
6-1	51	Melisandre	4986
6-2	52	Melisandre	5421
6-3	53	Melisandre	5687
6-4	54	Melisandre	5786
6-5	55	Melisandre	5993
6-6	56	Melisandre	6000
6-9	59	Melisandre	6145
6-10	60	Melisandre	6414
7-2	62	Melisandre	6609
7-3	63	Melisandre	6720
8-3	70	Melisandre	7223
2-1	11	Maester Cressen	432
2-1	11	Davos Seaworth	432
2-2	12	Davos Seaworth	765
2-4	14	Davos Seaworth	1295
2-5	15	Davos Seaworth	1458
2-8	18	Davos Seaworth	1634
2-9	19	Davos Seaworth	1879
3-1	21	Davos Seaworth	2341
3-5	25	Davos Seaworth	2433
3-8	28	Davos Seaworth	2787
3-10	30	Davos Seaworth	3515
4-2	32	Davos Seaworth	3607
4-3	33	Davos Seaworth	3844
4-6	36	Davos Seaworth	4318
4-10	40	Davos Seaworth	4536
5-1	41	Davos Seaworth	4880
5-2	42	Davos Seaworth	5021
5-3	43	Davos Seaworth	5281
5-5	45	Davos Seaworth	5493
5-7	47	Davos Seaworth	5619
5-9	49	Davos Seaworth	5919
5-10	50	Davos Seaworth	5988
6-1	51	Davos Seaworth	6401
6-2	52	Davos Seaworth	7030
6-3	53	Davos Seaworth	7555
6-4	54	Davos Seaworth	7654
6-5	55	Davos Seaworth	7805
6-7	57	Davos Seaworth	8550
6-9	59	Davos Seaworth	9592
6-10	60	Davos Seaworth	10089
7-1	61	Davos Seaworth	10389
7-2	62	Davos Seaworth	10719
7-3	63	Davos Seaworth	11567
7-4	64	Davos Seaworth	12017
7-5	65	Davos Seaworth	13007
7-6	66	Davos Seaworth	13060
7-7	67	Davos Seaworth	14506
8-1	68	Davos Seaworth	14811
8-2	69	Davos Seaworth	15817
8-3	70	Davos Seaworth	16067
8-4	71	Davos Seaworth	16766
8-5	72	Davos Seaworth	17012
8-6	73	Davos Seaworth	18185
2-1	11	Matthos Seaworth	373
2-2	12	Matthos Seaworth	706
2-8	18	Matthos Seaworth	731
2-9	19	Matthos Seaworth	929
2-1	11	Stannis Baratheon	373
2-2	12	Stannis Baratheon	607
2-4	14	Stannis Baratheon	913
2-5	15	Stannis Baratheon	1076
2-8	18	Stannis Baratheon	1252
2-9	19	Stannis Baratheon	1418
2-10	20	Stannis Baratheon	1632
3-1	21	Stannis Baratheon	1794
3-3	23	Stannis Baratheon	1908
3-5	25	Stannis Baratheon	2180
3-8	28	Stannis Baratheon	2571
3-10	30	Stannis Baratheon	2893
4-2	32	Stannis Baratheon	3072
4-3	33	Stannis Baratheon	3182
4-6	36	Stannis Baratheon	3537
4-10	40	Stannis Baratheon	3771
5-1	41	Stannis Baratheon	4150
5-2	42	Stannis Baratheon	4291
5-3	43	Stannis Baratheon	4561
5-4	44	Stannis Baratheon	4840
5-5	45	Stannis Baratheon	5175
5-7	47	Stannis Baratheon	5387
5-9	49	Stannis Baratheon	5910
5-10	50	Stannis Baratheon	6345
2-1	11	Selyse Baratheon	189
3-5	25	Selyse Baratheon	391
4-2	32	Selyse Baratheon	561
4-7	37	Selyse Baratheon	798
4-10	40	Selyse Baratheon	860
5-1	41	Selyse Baratheon	965
5-2	42	Selyse Baratheon	1007
5-4	44	Selyse Baratheon	1056
5-5	45	Selyse Baratheon	1106
5-9	49	Selyse Baratheon	1317
5-10	50	Selyse Baratheon	1383
2-1	11	Alton Lannister	92
2-2	12	Alton Lannister	141
2-7	17	Alton Lannister	600
2-1	11	Daisy	150
2-3	13	Daisy	278
2-4	14	Daisy	474
2-1	11	Barra	125
2-2	12	Jaqen H'ghar	85
2-3	13	Jaqen H'ghar	204
2-5	15	Jaqen H'ghar	434
2-6	16	Jaqen H'ghar	463
2-8	18	Jaqen H'ghar	585
