counter	time	name	value
2-10	20	Jaqen H'ghar	758
5-2	42	Jaqen H'ghar	825
5-3	43	Jaqen H'ghar	1077
5-6	46	Jaqen H'ghar	1400
5-8	48	Jaqen H'ghar	1556
5-9	49	Jaqen H'ghar	1610
5-10	50	Jaqen H'ghar	1743
6-2	52	Jaqen H'ghar	1808
6-3	53	Jaqen H'ghar	1941
6-5	55	Jaqen H'ghar	2121
6-6	56	Jaqen H'ghar	2164
6-8	58	Jaqen H'ghar	2292
2-2	12	Rorge	85
2-8	18	Rorge	127
4-7	37	Rorge	182
2-2	12	Biter	85
2-8	18	Biter	127
4-7	37	Biter	134
2-2	12	Goldcloak	133
2-2	12	Captain's Daughter	119
2-2	12	Brothel Customer	55
5-4	44	Brothel Customer	140
2-2	12	Podrick Payne	15
2-8	18	Podrick Payne	88
2-9	19	Podrick Payne	575
2-10	20	Podrick Payne	738
3-1	21	Podrick Payne	865
3-3	23	Podrick Payne	1109
3-5	25	Podrick Payne	1151
3-8	28	Podrick Payne	1212
3-10	30	Podrick Payne	1249
4-1	31	Podrick Payne	1425
4-2	32	Podrick Payne	1992
4-3	33	Podrick Payne	2306
4-4	34	Podrick Payne	2437
4-5	35	Podrick Payne	2686
4-7	37	Podrick Payne	3001
4-10	40	Podrick Payne	3305
5-1	41	Podrick Payne	3397
5-2	42	Podrick Payne	3676
5-3	43	Podrick Payne	4015
5-5	45	Podrick Payne	4151
5-10	50	Podrick Payne	4217
6-1	51	Podrick Payne	4417
6-2	52	Podrick Payne	4553
6-4	54	Podrick Payne	4859
6-5	55	Podrick Payne	4880
6-8	58	Podrick Payne	5268
7-1	61	Podrick Payne	5609
7-4	64	Podrick Payne	5852
7-7	67	Podrick Payne	6068
8-1	68	Podrick Payne	6159
8-2	69	Podrick Payne	6653
8-3	70	Podrick Payne	6918
8-4	71	Podrick Payne	7436
8-6	73	Podrick Payne	7470
2-2	12	Lordsport Dockhand	79
2-2	12	Yara Greyjoy	188
2-3	13	Yara Greyjoy	527
2-5	15	Yara Greyjoy	648
2-8	18	Yara Greyjoy	886
3-10	30	Yara Greyjoy	1075
4-6	36	Yara Greyjoy	1336
6-2	52	Yara Greyjoy	1676
6-4	54	Yara Greyjoy	1829
6-5	55	Yara Greyjoy	2195
6-7	57	Yara Greyjoy	2392
6-9	59	Yara Greyjoy	2636
6-10	60	Yara Greyjoy	2729
7-2	62	Yara Greyjoy	3247
7-3	63	Yara Greyjoy	3485
8-1	68	Yara Greyjoy	3684
8-6	73	Yara Greyjoy	4435
2-2	12	Balon Greyjoy	251
2-3	13	Balon Greyjoy	567
3-10	30	Balon Greyjoy	730
6-2	52	Balon Greyjoy	1070
2-2	12	Salladhor Saan	192
3-1	21	Salladhor Saan	365
4-6	36	Salladhor Saan	510
2-3	13	Margaery Tyrell	441
2-4	14	Margaery Tyrell	554
2-5	15	Margaery Tyrell	703
2-10	20	Margaery Tyrell	976
3-1	21	Margaery Tyrell	1272
3-2	22	Margaery Tyrell	1860
3-4	24	Margaery Tyrell	2228
3-5	25	Margaery Tyrell	2274
3-7	27	Margaery Tyrell	2463
3-8	28	Margaery Tyrell	2937
4-1	31	Margaery Tyrell	3063
4-2	32	Margaery Tyrell	3977
4-3	33	Margaery Tyrell	4076
4-4	34	Margaery Tyrell	4398
4-5	35	Margaery Tyrell	4683
4-6	36	Margaery Tyrell	5430
5-1	41	Margaery Tyrell	5631
5-3	43	Margaery Tyrell	5954
5-4	44	Margaery Tyrell	6071
5-6	46	Margaery Tyrell	6372
5-7	47	Margaery Tyrell	6521
6-1	51	Margaery Tyrell	6645
6-4	54	Margaery Tyrell	7041
6-6	56	Margaery Tyrell	7497
6-7	57	Margaery Tyrell	7803
6-10	60	Margaery Tyrell	8298
2-3	13	Brienne of Tarth	329
2-4	14	Brienne of Tarth	630
2-5	15	Brienne of Tarth	1021
2-6	16	Brienne of Tarth	1101
2-7	17	Brienne of Tarth	1428
2-8	18	Brienne of Tarth	1571
2-10	20	Brienne of Tarth	1869
3-2	22	Brienne of Tarth	2340
3-3	23	Brienne of Tarth	2590
3-4	24	Brienne of Tarth	2890
3-5	25	Brienne of Tarth	3404
3-6	26	Brienne of Tarth	3542
3-7	27	Brienne of Tarth	3842
3-10	30	Brienne of Tarth	3878
4-1	31	Brienne of Tarth	4015
4-2	32	Brienne of Tarth	4130
4-4	34	Brienne of Tarth	4396
4-5	35	Brienne of Tarth	4645
4-7	37	Brienne of Tarth	4960
4-10	40	Brienne of Tarth	5414
5-1	41	Brienne of Tarth	5506
5-2	42	Brienne of Tarth	5964
5-3	43	Brienne of Tarth	6303
5-5	45	Brienne of Tarth	6429
5-7	47	Brienne of Tarth	6437
5-10	50	Brienne of Tarth	6577
6-1	51	Brienne of Tarth	6777
6-2	52	Brienne of Tarth	6953
6-4	54	Brienne of Tarth	7309
6-5	55	Brienne of Tarth	7841
6-8	58	Brienne of Tarth	8326
7-1	61	Brienne of Tarth	8716
7-2	62	Brienne of Tarth	8953
7-4	64	Brienne of Tarth	9196
7-6	66	Brienne of Tarth	9301
7-7	67	Brienne of Tarth	10639
8-1	68	Brienne of Tarth	10870
8-2	69	Brienne of Tarth	11930
8-3	70	Brienne of Tarth	12256
8-4	71	Brienne of Tarth	13409
8-6	73	Brienne of Tarth	14456
2-3	13	Colen of Greenpools	248
2-3	13	Gerard	55
2-3	13	Drowned Priest	81
2-3	13	Amory Lorch	142
2-4	14	Amory Lorch	237
2-6	16	Amory Lorch	406
2-3	13	Polliver	211
2-4	14	Polliver	232
4-1	31	Polliver	711
2-4	14	Rennick	173
2-4	14	Lannister Guard	236
8-1	68	Lannister Guard	240
2-4	14	Roose Bolton	95
2-6	16	Roose Bolton	210
2-7	17	Roose Bolton	295
2-8	18	Roose Bolton	364
3-1	21	Roose Bolton	527
3-2	22	Roose Bolton	550
3-5	25	Roose Bolton	662
3-6	26	Roose Bolton	800
3-7	27	Roose Bolton	848
3-9	29	Roose Bolton	1319
3-10	30	Roose Bolton	1477
4-2	32	Roose Bolton	1830
4-8	38	Roose Bolton	2009
5-3	43	Roose Bolton	2334
5-5	45	Roose Bolton	2795
5-6	46	Roose Bolton	2910
5-8	48	Roose Bolton	2976
6-1	51	Roose Bolton	3061
6-2	52	Roose Bolton	3286
2-4	14	Talisa Maegyr	157
2-6	16	Talisa Maegyr	300
2-7	17	Talisa Maegyr	402
2-8	18	Talisa Maegyr	928
2-10	20	Talisa Maegyr	979
3-1	21	Talisa Maegyr	1084
3-2	22	Talisa Maegyr	1413
3-3	23	Talisa Maegyr	1591
3-5	25	Talisa Maegyr	1994
3-7	27	Talisa Maegyr	2302
3-9	29	Talisa Maegyr	3197
2-4	14	Wounded Lannister Soldier	50
2-4	14	Old Woman Prisoner	82
2-4	14	Tortured Prisoner	208
2-4	14	The Tickler	222
2-5	15	The Tickler	295
2-4	14	Spice King	327
2-6	16	Spice King	567
2-7	17	Spice King	702
2-4	14	Xaro Xhoan Daxos	327
2-5	15	Xaro Xhoan Daxos	581
2-6	16	Xaro Xhoan Daxos	955
2-7	17	Xaro Xhoan Daxos	1145
2-10	20	Xaro Xhoan Daxos	1242
2-4	14	Pyat Pree	327
2-5	15	Pyat Pree	408
2-7	17	Pyat Pree	571
2-10	20	Pyat Pree	707
2-4	14	Silk King	327
2-7	17	Silk King	462
2-5	15	Protestor	57
2-5	15	Black Lorren	115
2-6	16	Black Lorren	331
2-7	17	Black Lorren	391
2-10	20	Black Lorren	516
2-5	15	Dagmer Cleftjaw	194
2-6	16	Dagmer Cleftjaw	594
2-7	17	Dagmer Cleftjaw	880
2-8	18	Dagmer Cleftjaw	955
2-10	20	Dagmer Cleftjaw	1080
2-5	15	Reginald Lannister	190
2-5	15	Hallyne	181
2-9	19	Hallyne	219
2-5	15	Qartheen Woman	28
2-5	15	Quaithe	47
2-7	17	Quaithe	133
2-5	15	Winterfell Shepherd	56
2-7	17	Winterfell Shepherd	155
2-5	15	Qhorin Halfhand	166
2-6	16	Qhorin Halfhand	525
2-8	18	Qhorin Halfhand	673
2-10	20	Qhorin Halfhand	857
2-6	16	Farlen	92
2-6	16	Ygritte	545
2-7	17	Ygritte	1008
2-8	18	Ygritte	1133
2-10	20	Ygritte	1357
3-1	21	Ygritte	1621
3-2	22	Ygritte	1698
3-3	23	Ygritte	1834
3-5	25	Ygritte	2213
3-6	26	Ygritte	2858
3-7	27	Ygritte	3275
3-9	29	Ygritte	3562
3-10	30	Ygritte	3668
4-1	31	Ygritte	3873
4-3	33	Ygritte	3944
4-8	38	Ygritte	4040
4-9	39	Ygritte	4645
4-10	40	Ygritte	4718
2-6	16	High Septon	147
3-8	28	High Septon	332
4-2	32	High Septon	405
4-3	33	High Septon	450
4-5	35	High Septon	509
5-1	41	High Septon	568
5-3	43	High Septon	779
7-7	67	High Septon	809
2-6	16	King's Landing Rioter #1	65
2-7	17	King's Landing Rioter #1	77
2-6	16	King's Landing Rioter #2	65
2-7	17	King's Landing Rioter #2	77
2-6	16	King's Landing Rioter #3	65
2-7	17	King's Landing Rioter #3	77
2-6	16	Quent	36
2-6	16	Drennan	41
2-7	17	Drennan	101
2-7	17	Torrhen Karstark	459
2-7	17	Handmaid	70
3-6	26	Handmaid	74
4-1	31	Handmaid	109
6-1	51	Handmaid	121
6-10	60	Handmaid	235
2-7	17	Jacks	112
2-8	18	Rattleshirt	114
2-10	20	Rattleshirt	298
3-1	21	Rattleshirt	509
5-8	48	Rattleshirt	603
2-8	18	Stark Messenger	18
2-8	18	Mandon Moore	57
2-9	19	Mandon Moore	268
2-9	19	Singing Lannister Soldier	329
2-9	19	Captain of the Archers	122
2-10	20	Soldier Tom	203
2-10	20	Stark Soldier	203
2-10	20	Septon	51
3-9	29	Septon	208
2-10	20	Jaqen's Disguise	24
3-1	21	Man of the Nightswatch	25
3-1	21	Dongo the Giant	53
4-9	39	Dongo the Giant	219
4-10	40	Dongo the Giant	250
3-1	21	Tormund Giantsbane	288
3-2	22	Tormund Giantsbane	365
3-3	23	Tormund Giantsbane	501
3-5	25	Tormund Giantsbane	633
3-6	26	Tormund Giantsbane	1036
3-7	27	Tormund Giantsbane	1099
3-9	29	Tormund Giantsbane	1379
4-1	31	Tormund Giantsbane	1584
4-3	33	Tormund Giantsbane	1641
4-8	38	Tormund Giantsbane	1720
4-9	39	Tormund Giantsbane	2272
4-10	40	Tormund Giantsbane	2377
5-1	41	Tormund Giantsbane	2635
5-5	45	Tormund Giantsbane	2867
5-7	47	Tormund Giantsbane	3002
5-8	48	Tormund Giantsbane	4191
5-9	49	Tormund Giantsbane	4273
6-2	52	Tormund Giantsbane	4663
6-3	53	Tormund Giantsbane	4985
6-4	54	Tormund Giantsbane	5291
6-5	55	Tormund Giantsbane	5531
6-7	57	Tormund Giantsbane	5714
6-9	59	Tormund Giantsbane	6963
6-10	60	Tormund Giantsbane	7242
7-1	61	Tormund Giantsbane	7583
7-5	65	Tormund Giantsbane	7841
7-6	66	Tormund Giantsbane	9669
7-7	67	Tormund Giantsbane	9759
8-1	68	Tormund Giantsbane	9983
8-2	69	Tormund Giantsbane	10640
8-3	70	Tormund Giantsbane	10957
8-4	71	Tormund Giantsbane	11500
8-6	73	Tormund Giantsbane	11673
3-1	21	Mance Rayder	288
3-2	22	Mance Rayder	431
3-3	23	Mance Rayder	567
4-10	40	Mance Rayder	1145
5-1	41	Mance Rayder	1695
3-1	21	Mirelle	62
3-1	21	Boat Commander	41
3-1	21	Qyburn	105
3-5	25	Qyburn	204
3-7	27	Qyburn	659
3-10	30	Qyburn	695
4-1	31	Qyburn	760
4-10	40	Qyburn	888
5-2	42	Qyburn	1101
5-3	43	Qyburn	1252
5-4	44	Qyburn	1346
5-8	48	Qyburn	1513
5-10	50	Qyburn	1583
6-3	53	Qyburn	1747
6-8	58	Qyburn	2099
6-10	60	Qyburn	2384
7-1	61	Qyburn	2621
7-2	62	Qyburn	2826
7-3	63	Qyburn	3259
7-5	65	Qyburn	3286
7-7	67	Qyburn	4225
8-1	68	Qyburn	4543
8-4	71	Qyburn	5010
8-5	72	Qyburn	5243
3-1	21	Margaery's Handmaiden	122
3-1	21	Orphan Kid	77
3-1	21	Kraznys mo Nakloz	245
3-3	23	Kraznys mo Nakloz	421
3-4	24	Kraznys mo Nakloz	653
3-1	21	Missandei	245
3-3	23	Missandei	486
3-4	24	Missandei	808
3-5	25	Missandei	911
3-7	27	Missandei	1136
3-8	28	Missandei	1543
3-9	29	Missandei	1613
3-10	30	Missandei	1880
4-1	31	Missandei	2082
4-3	33	Missandei	2499
4-4	34	Missandei	2650
4-5	35	Missandei	2771
4-6	36	Missandei	3082
4-8	38	Missandei	3556
4-10	40	Missandei	3822
5-1	41	Missandei	4028
5-2	42	Missandei	4454
5-4	44	Missandei	4492
5-5	45	Missandei	4716
5-8	48	Missandei	5006
5-9	49	Missandei	5950
5-10	50	Missandei	6170
6-2	52	Missandei	6309
6-3	53	Missandei	6512
6-4	54	Missandei	6936
6-5	55	Missandei	7005
6-8	58	Missandei	7338
6-9	59	Missandei	7599
6-10	60	Missandei	7619
7-1	61	Missandei	7844
7-2	62	Missandei	8809
7-3	63	Missandei	9772
7-4	64	Missandei	10237
7-7	67	Missandei	11659
8-1	68	Missandei	11739
8-2	69	Missandei	12316
8-3	70	Missandei	12641
8-4	71	Missandei	13697
3-1	21	Unsullied	245
3-1	21	Warlock	108
3-2	22	Jojen Reed	238
3-4	24	Jojen Reed	301
3-6	26	Jojen Reed	482
3-7	27	Jojen Reed	720
3-9	29	Jojen Reed	1149
3-10	30	Jojen Reed	1563
4-2	32	Jojen Reed	1710
4-4	34	Jojen Reed	1986
4-5	35	Jojen Reed	2381
4-10	40	Jojen Reed	2701
3-2	22	Master Torturer	125
3-3	23	Master Torturer	342
3-2	22	Riverlands Traveller	119
3-2	22	King's Landing Tailor	41
3-2	22	Olenna Tyrell	276
3-4	24	Olenna Tyrell	679
3-5	25	Olenna Tyrell	822
3-6	26	Olenna Tyrell	1047
3-8	28	Olenna Tyrell	1300
4-1	31	Olenna Tyrell	1390
4-2	32	Olenna Tyrell	2239
4-3	33	Olenna Tyrell	2338
4-4	34	Olenna Tyrell	2482
5-6	46	Olenna Tyrell	2937
5-7	47	Olenna Tyrell	3261
6-3	53	Olenna Tyrell	3390
6-4	54	Olenna Tyrell	3546
6-6	56	Olenna Tyrell	3768
6-7	57	Olenna Tyrell	4050
6-10	60	Olenna Tyrell	4147
7-2	62	Olenna Tyrell	4401
7-3	63	Olenna Tyrell	4755
3-2	22	Tyrell Servant	29
3-2	22	Orell	77
3-3	23	Orell	213
3-5	25	Orell	345
3-6	26	Orell	625
3-7	27	Orell	757
3-9	29	Orell	1050
3-2	22	Meera Reed	171
3-6	26	Meera Reed	352
3-7	27	Meera Reed	590
3-9	29	Meera Reed	996
3-10	30	Meera Reed	1410
4-2	32	Meera Reed	1557
4-4	34	Meera Reed	1833
4-5	35	Meera Reed	2202
4-10	40	Meera Reed	2715
6-2	52	Meera Reed	2830
6-5	55	Meera Reed	3288
6-6	56	Meera Reed	3634
6-10	60	Meera Reed	3766
7-1	61	Meera Reed	3855
7-3	63	Meera Reed	3889
7-4	64	Meera Reed	4015
3-2	22	Thoros of Myr	353
3-3	23	Thoros of Myr	413
3-4	24	Thoros of Myr	715
3-5	25	Thoros of Myr	1148
3-6	26	Thoros of Myr	1654
3-7	27	Thoros of Myr	1758
6-8	58	Thoros of Myr	2040
7-1	61	Thoros of Myr	2518
7-5	65	Thoros of Myr	2721
7-6	66	Thoros of Myr	3770
3-2	22	Anguy	241
3-3	23	Anguy	266
3-4	24	Anguy	568
3-5	25	Anguy	819
3-6	26	Anguy	1135
3-7	27	Anguy	1152
3-2	22	Ramsay Snow	40
3-3	23	Ramsay Snow	175
3-4	24	Ramsay Snow	436
3-6	26	Ramsay Snow	768
3-7	27	Ramsay Snow	860
3-10	30	Ramsay Snow	1078
4-2	32	Ramsay Snow	1572
4-6	36	Ramsay Snow	1903
4-8	38	Ramsay Snow	2192
5-3	43	Ramsay Snow	2411
5-5	45	Ramsay Snow	3143
5-6	46	Ramsay Snow	3488
5-7	47	Ramsay Snow	3726
5-8	48	Ramsay Snow	3792
5-10	50	Ramsay Snow	3837
6-1	51	Ramsay Snow	3998
6-2	52	Ramsay Snow	4395
6-3	53	Ramsay Snow	4591
6-4	54	Ramsay Snow	4793
6-9	59	Ramsay Snow	6258
3-2	22	Locke	58
3-3	23	Locke	512
3-4	24	Locke	691
3-5	25	Locke	803
3-7	27	Locke	1033
4-2	32	Locke	1374
4-4	34	Locke	1735
4-5	35	Locke	2022
3-3	23	Hoster Tully	131
3-3	23	Brynden Tully	423
3-5	25	Brynden Tully	625
3-6	26	Brynden Tully	851
3-7	27	Brynden Tully	916
3-9	29	Brynden Tully	1474
6-7	57	Brynden Tully	1703
6-8	58	Brynden Tully	2003
3-3	23	Edmure Tully	274
3-5	25	Edmure Tully	548
3-6	26	Edmure Tully	774
3-7	27	Edmure Tully	839
3-9	29	Edmure Tully	1525
6-6	56	Edmure Tully	1540
6-7	57	Edmure Tully	1700
6-8	58	Edmure Tully	2157
8-6	73	Edmure Tully	2908
3-3	23	Martyn Lannister	47
3-5	25	Martyn Lannister	76
3-3	23	Willem Lannister	47
3-5	25	Willem Lannister	76
3-3	23	Karl Tanner	190
3-4	24	Karl Tanner	350
4-4	34	Karl Tanner	731
4-5	35	Karl Tanner	1007
3-3	23	Craster's Wife	35
3-3	23	Craster's Younger Wife	35
3-3	23	Baby Sam	35
3-4	24	Baby Sam	126
3-6	26	Baby Sam	325
3-8	28	Baby Sam	716
3-9	29	Baby Sam	814
3-10	30	Baby Sam	1229
4-3	33	Baby Sam	1576
4-8	38	Baby Sam	1593
4-9	39	Baby Sam	1809
5-1	41	Baby Sam	1865
5-5	45	Baby Sam	1915
5-7	47	Baby Sam	2141
5-10	50	Baby Sam	2170
6-3	53	Baby Sam	2399
6-6	56	Baby Sam	2797
6-10	60	Baby Sam	2970
7-1	61	Baby Sam	3050
7-5	65	Baby Sam	3200
7-7	67	Baby Sam	3207
8-2	69	Baby Sam	3211
8-3	70	Baby Sam	3345
3-3	23	Tortured Slave	57
3-3	23	Greizhen mo Ullhor	176
3-4	24	Greizhen mo Ullhor	391
3-3	23	Genna	74
3-3	23	Marei	74
4-1	31	Marei	239
4-3	33	Marei	387
6-10	60	Marei	409
8-1	68	Marei	483
3-3	23	Kayla	74
4-2	32	Kayla	89
3-4	24	Sorcerer	20
3-4	24	Tyrell Lady	61
3-4	24	Bannen	61
3-5	25	Karstark Lookout	104
3-5	25	Shireen Baratheon	189
3-10	30	Shireen Baratheon	299
4-2	32	Shireen Baratheon	385
4-3	33	Shireen Baratheon	512
4-10	40	Shireen Baratheon	574
5-1	41	Shireen Baratheon	679
5-2	42	Shireen Baratheon	860
5-4	44	Shireen Baratheon	1082
5-5	45	Shireen Baratheon	1132
5-9	49	Shireen Baratheon	1606
3-5	25	Grey Worm	103
3-7	27	Grey Worm	399
3-8	28	Grey Worm	654
3-9	29	Grey Worm	907
4-1	31	Grey Worm	1001
4-3	33	Grey Worm	1074
4-4	34	Grey Worm	1360
4-5	35	Grey Worm	1481
4-6	36	Grey Worm	1792
4-8	38	Grey Worm	2199
4-10	40	Grey Worm	2465
5-1	41	Grey Worm	2671
5-2	42	Grey Worm	3215
5-4	44	Grey Worm	3389
5-5	45	Grey Worm	3540
5-10	50	Grey Worm	3760
6-2	52	Grey Worm	3899
6-3	53	Grey Worm	4102
6-4	54	Grey Worm	4526
6-5	55	Grey Worm	4595
6-8	58	Grey Worm	4916
6-9	59	Grey Worm	5177
6-10	60	Grey Worm	5270
7-1	61	Grey Worm	5495
7-2	62	Grey Worm	6468
7-3	63	Grey Worm	6581
7-7	67	Grey Worm	6680
8-1	68	Grey Worm	6900
8-2	69	Grey Worm	7505
8-3	70	Grey Worm	7899
8-4	71	Grey Worm	9068
8-5	72	Grey Worm	9682
8-6	73	Grey Worm	10952
3-5	25	Olyvar	102
4-1	31	Olyvar	419
4-3	33	Olyvar	567
5-1	41	Olyvar	678
5-3	43	Olyvar	745
5-4	44	Olyvar	785
5-6	46	Olyvar	907
3-6	26	Black Walder Rivers	123
3-9	29	Black Walder Rivers	496
6-6	56	Black Walder Rivers	621
6-7	57	Black Walder Rivers	781
6-10	60	Black Walder Rivers	896
3-6	26	Lothar Frey	123
3-9	29	Lothar Frey	622
6-6	56	Lothar Frey	747
6-7	57	Lothar Frey	907
6-8	58	Lothar Frey	975
6-10	60	Lothar Frey	1090
3-7	27	Razdal mo Eraz	252
6-4	54	Razdal mo Eraz	422
6-9	59	Razdal mo Eraz	641
3-7	27	Myranda	323
4-2	32	Myranda	464
4-6	36	Myranda	496
5-3	43	Myranda	558
5-5	45	Myranda	815
5-6	46	Myranda	1104
5-10	50	Myranda	1194
6-1	51	Myranda	1270
3-7	27	Violet	323
3-7	27	Steelshanks Walton	172
3-7	27	The Bear	138
3-8	28	Mero	314
3-8	28	Prendahl na Ghezn	314
3-8	28	Daario Naharis	498
3-9	29	Daario Naharis	701
3-10	30	Daario Naharis	968
4-1	31	Daario Naharis	1157
4-3	33	Daario Naharis	1511
4-5	35	Daario Naharis	1632
4-7	37	Daario Naharis	1808
5-1	41	Daario Naharis	2047
